"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Q1","Answer.Q10","Answer.Q11","Answer.Q12","Answer.Q13","Answer.Q14","Answer.Q15","Answer.Q16","Answer.Q17","Answer.Q18","Answer.Q19","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.Q6","Answer.Q7","Answer.Q8","Answer.Q9","Approve","Reject"
"306996CF6W44TXITA6QJF2BVUTG1BN","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:11 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:11 PDT 2016","","","3EO896NRAXFE7KQ8QJSC7G8N4W5TJD","A8MZJQGIWDFNW","Approved","Sun Apr 03 10:03:54 PDT 2016","Sun Apr 03 10:05:27 PDT 2016","Tue Apr 05 10:05:27 PDT 2016","Mon Apr 04 12:03:45 PDT 2016","","","93","100% (4/4)","100% (4/4)","100% (4/4)","https://people.cs.pitt.edu/~debashis/MLProjectImages/DemiMoore_05.jpg","1","0|2","0","0","0","1","1","0","1","0","0","1|2","1","4","1","2","1","0","2"
"306W7JMRYYIM4X2E9RZYUCY38ZL8BD","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","3U4J9857OFVLR3VPPOCU4WXS7R57BO","A29NA4283YJ26D","Approved","Sun Apr 03 04:19:46 PDT 2016","Sun Apr 03 04:20:54 PDT 2016","Tue Apr 05 04:20:54 PDT 2016","Mon Apr 04 12:03:45 PDT 2016","","","68","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AshtonKutcher_01.jpg","-1","0|1","1","0","0","1","1","0","1","0","0","1|3","2","4","1","1","1","0","2"
"306W7JMRYYIM4X2E9RZYUCY38ZL8BD","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","3Z9WI9EOZ08JDV5V8ABZUC5C91NHKO","A2YB18JHC2C7GF","Approved","Mon Apr 04 04:17:38 PDT 2016","Mon Apr 04 04:19:20 PDT 2016","Wed Apr 06 04:19:20 PDT 2016","Mon Apr 04 12:03:46 PDT 2016","","","102","100% (41/41)","100% (41/41)","100% (41/41)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AshtonKutcher_01.jpg","-1","0","0","1","0","1","1","0","1","0","0","1|2|3|4","2","4","1","1","1","0","0"
"306W7JMRYYIM4X2E9RZYUCY38ZL8BD","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:29 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:29 PDT 2016","","","3XXU1SWE8NF2QIQDYBRPU63ZI8Q0AP","A34MRQ1OP87XC6","Approved","Mon Apr 04 03:46:31 PDT 2016","Mon Apr 04 03:49:46 PDT 2016","Wed Apr 06 03:49:46 PDT 2016","Mon Apr 04 12:03:46 PDT 2016","","","195","100% (12/12)","100% (12/12)","100% (12/12)","https://people.cs.pitt.edu/~debashis/MLProjectImages/AshtonKutcher_01.jpg","1","0|1","1","1","0","2","1","0","1","0","0","1|2","1","4","1","1","1","1","1"
"306W7JMRYYIM4X2E9RZYUCY38ZLB8G","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:19 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:19 PDT 2016","","","39PAAFCODNKNYFQ2786VA4JHZSFTVJ","A2C2RXXEQ5DAIT","Approved","Mon Apr 04 01:39:22 PDT 2016","Mon Apr 04 01:40:40 PDT 2016","Wed Apr 06 01:40:40 PDT 2016","Mon Apr 04 12:03:46 PDT 2016","","","78","100% (160/160)","100% (160/160)","100% (160/160)","https://people.cs.pitt.edu/~debashis/MLProjectImages/GiseleBu_ndchen_01.jpg","0","0","0","0","0","2","1","0","1","0","0","1|3|4","2","4","1","1","1","1","0"
"306W7JMRYYIM4X2E9RZYUCY38ZLB8G","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:19 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:19 PDT 2016","","","3B837J3LDPGUQ8W69OWVZ2YSE6KSR4","A3B6D7EAY5CRM8","Approved","Wed Apr 06 01:00:29 PDT 2016","Wed Apr 06 01:01:02 PDT 2016","Fri Apr 08 01:01:02 PDT 2016","Wed Apr 06 10:44:33 PDT 2016","","","33","100% (27/27)","100% (27/27)","100% (27/27)","https://people.cs.pitt.edu/~debashis/MLProjectImages/GiseleBu_ndchen_01.jpg","0","0|1","1","0","1","2","2","1","1","1","1","1","2","1","3","1","1","1","1"
"307FVKVSYRZYJKCMK7X58YW2NNY74J","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:02 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:02 PDT 2016","","","3CCZ6YKWR83NG6293BJ1F6O6SA5599","A2BBT5IY5K3K8U","Approved","Fri Apr 01 19:24:27 PDT 2016","Fri Apr 01 19:25:53 PDT 2016","Sun Apr 03 19:25:53 PDT 2016","2016-04-04 02:27:40 UTC","","","86","71% (10/14)","71% (10/14)","71% (10/14)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KendraWilkinson_12.jpg","1","0","0","1","0","2","1","0","1","1","0","3","2","1","1","1","0","1","0"
"307FVKVSYRZYJKCMK7X58YW2NNY74J","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:02 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:02 PDT 2016","","","3PWWM24LHTIV340CG0BPH3QJO4H28L","A5SOCJYLSLJSN","Approved","Sat Apr 02 02:55:04 PDT 2016","Sat Apr 02 02:57:42 PDT 2016","Mon Apr 04 02:57:42 PDT 2016","2016-04-04 10:02:38 UTC","","","158","100% (27/27)","100% (27/27)","100% (27/27)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KendraWilkinson_12.jpg","-1","0|1","1","0","0","2","3","0","1","0","0","1|3","3","1","3","3","0","0","0"
"307FVKVSYRZYJKCMK7X58YW2NNY74J","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:02 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:02 PDT 2016","","","3KKG4CDWKJI5KNY9P60RAEISSMP943","ANS32KK8E96UK","Approved","Fri Apr 01 22:53:24 PDT 2016","Fri Apr 01 22:56:44 PDT 2016","Sun Apr 03 22:56:44 PDT 2016","2016-04-04 05:57:37 UTC","","","200","100% (43/43)","100% (43/43)","100% (43/43)","https://people.cs.pitt.edu/~debashis/MLProjectImages/KendraWilkinson_12.jpg","1","0","0","1","1","2","1","1","0","0","0","1|2|3","2","1","1","1","1","1","0"
"307FVKVSYRZYJKCMK7X58YW2NNZ47H","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:23 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:23 PDT 2016","","","30H4UDGLT326G03MCZWKIYZ7JK9MPT","A1JTXYGJSY0GRB","Approved","Sat Apr 02 22:37:45 PDT 2016","Sat Apr 02 22:39:46 PDT 2016","Mon Apr 04 22:39:46 PDT 2016","Mon Apr 04 12:03:46 PDT 2016","","","121","100% (7/7)","100% (7/7)","100% (7/7)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HeatherLocklear_04.jpg","1","0","0","1","0","2","3","1","1","1","0","1|3|4","2","3","1","1","1","1","0"
"307FVKVSYRZYJKCMK7X58YW2NNZ47H","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:23 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:23 PDT 2016","","","3QAPZX2QN5XDLFV9LWYAOOK157202V","A39W0L8ENJR734","Approved","Sat Apr 02 14:14:11 PDT 2016","Sat Apr 02 14:16:30 PDT 2016","Mon Apr 04 14:16:30 PDT 2016","Mon Apr 04 12:03:46 PDT 2016","","","139","100% (10/10)","100% (10/10)","100% (10/10)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HeatherLocklear_04.jpg","1","0","0","1","0","2","1","2","1","1","0","1|4","2","3","1","1","1","1","0"
"307FVKVSYRZYJKCMK7X58YW2NNZ47H","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:23 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:23 PDT 2016","","","3H8DHMCCWAV21F0TMES93RQEGVHDK5","AJ1Q54P37KT5R","Approved","Sat Apr 02 09:06:45 PDT 2016","Sat Apr 02 09:10:31 PDT 2016","Mon Apr 04 09:10:31 PDT 2016","2016-04-04 16:12:41 UTC","","","226","100% (3/3)","100% (3/3)","100% (3/3)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HeatherLocklear_04.jpg","1","0","0","0","0","2","1","1","1","1","0","1|4","2","3","1","1","1","1","0"
"307L9TDWJYC249L5009BUQQM9283N6","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","3018Q3ZVOJAQQCACSOA4E24MQKYARD","A1CF6U3GF7DZEJ","Approved","Sat Apr 02 03:17:34 PDT 2016","Sat Apr 02 03:19:48 PDT 2016","Mon Apr 04 03:19:48 PDT 2016","2016-04-04 10:22:37 UTC","","","134","100% (106/106)","100% (106/106)","100% (106/106)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HughJackman_03.jpg","0","0","0","0","0","2","1","0","1","1","0","1|4","2","1","1","1","1","1","0"
"307L9TDWJYC249L5009BUQQM9283N6","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","3G5W44VEU825DZAKO4TH9CTBTDYKG3","A2V9QJ90P9WHXW","Approved","Fri Apr 01 19:50:04 PDT 2016","Fri Apr 01 19:51:46 PDT 2016","Sun Apr 03 19:51:46 PDT 2016","2016-04-04 02:52:38 UTC","","","102","91% (31/34)","91% (31/34)","91% (31/34)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HughJackman_03.jpg","1","0","0","0","0","1","1","1","2","1","0","1|3","3","2","1","1","1","1","0"
"307L9TDWJYC249L5009BUQQM9283N6","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:12 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:12 PDT 2016","","","3N2BF7Y2VREE3J5YTMOF9PXGXTUMHJ","ACZS2WKGDCG8O","Approved","Sat Apr 02 19:17:47 PDT 2016","Sat Apr 02 19:20:11 PDT 2016","Mon Apr 04 19:20:11 PDT 2016","Mon Apr 04 12:03:46 PDT 2016","","","144","100% (1/1)","100% (1/1)","100% (1/1)","https://people.cs.pitt.edu/~debashis/MLProjectImages/HughJackman_03.jpg","0","0","0","0","0","1","1","1","2","1","0","1|3|4","2","1","1","1","1","1","0"
"307L9TDWJYC249L5009BUQQM928N3Q","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:39 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:39 PDT 2016","","","3JWH6J9I9TXAUONC5VTJ0TJI8J4NB0","A1CF6U3GF7DZEJ","Approved","Mon Apr 04 07:29:53 PDT 2016","Mon Apr 04 07:31:05 PDT 2016","Wed Apr 06 07:31:05 PDT 2016","Mon Apr 04 12:03:46 PDT 2016","","","72","100% (106/106)","100% (106/106)","100% (106/106)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ChristinaAguilera_07.jpg","0","0","0","1","0","2","3","0","1","0","0","1|2|3","2","1","1","1","1","1","0"
"307L9TDWJYC249L5009BUQQM928N3Q","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:39 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:39 PDT 2016","","","3KWTYT0871NIH83IS8MRKFF1SFNL59","A29NA4283YJ26D","Approved","Sun Apr 03 03:43:54 PDT 2016","Sun Apr 03 03:46:03 PDT 2016","Tue Apr 05 03:46:03 PDT 2016","Mon Apr 04 12:03:47 PDT 2016","","","129","100% (312/312)","100% (312/312)","100% (312/312)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ChristinaAguilera_07.jpg","1","0","0","1","0","3","1","0","1","0","0","1|3","2","4","1","1","1","0","1"
"307L9TDWJYC249L5009BUQQM928N3Q","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:39 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:39 PDT 2016","","","3ND9UOO81LMCURI2O990AFSEDPCWLD","A5VCA2N3QMP71","Approved","Mon Apr 04 05:45:22 PDT 2016","Mon Apr 04 05:46:34 PDT 2016","Wed Apr 06 05:46:34 PDT 2016","Mon Apr 04 12:03:47 PDT 2016","","","72","100% (18/18)","100% (18/18)","100% (18/18)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ChristinaAguilera_07.jpg","1","0","0","0","0","2","1","0","1","0","0","1","2","1","1","1","1","1","0"
"3087LXLJ6M0UZP9RJP8FKNJ64Z10F0","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:04 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:04 PDT 2016","","","3STRJBFXOXB9I4WQ84SO8V80J9WKT6","A2GW2I1A2XHSSI","Approved","Fri Apr 01 20:35:55 PDT 2016","Fri Apr 01 20:38:30 PDT 2016","Sun Apr 03 20:38:30 PDT 2016","2016-04-04 03:42:39 UTC","","","155","100% (4/4)","100% (4/4)","100% (4/4)","https://people.cs.pitt.edu/~debashis/MLProjectImages/PamelaAnderson_01.jpg","1","0","0","1","0","2","3","0","1","1","0","3","1","4","4","2","1","1","0"
"3087LXLJ6M0UZP9RJP8FKNJ64Z10F0","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:04 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:04 PDT 2016","","","3DEL4X4EL75BJQURHTUC668HUL7XYD","ANQ0CLRYC26DL","Approved","Fri Apr 01 20:45:13 PDT 2016","Fri Apr 01 20:48:46 PDT 2016","Sun Apr 03 20:48:46 PDT 2016","2016-04-04 03:52:38 UTC","","","213","100% (3/3)","100% (3/3)","100% (3/3)","https://people.cs.pitt.edu/~debashis/MLProjectImages/PamelaAnderson_01.jpg","1","0","0","2","0","2","1","0","1","0","0","1|3|4","2","4","4","2","1","1","0"
"3087LXLJ6M0UZP9RJP8FKNJ64Z10F0","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:04 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:04 PDT 2016","","","3VNXK88KKD24E0HO921EJ4I558YV9H","AOG9VG1XCQHK4","Approved","Sat Apr 02 05:24:23 PDT 2016","Sat Apr 02 05:29:58 PDT 2016","Mon Apr 04 05:29:58 PDT 2016","2016-04-04 12:32:38 UTC","","","335","100% (16/16)","100% (16/16)","100% (16/16)","https://people.cs.pitt.edu/~debashis/MLProjectImages/PamelaAnderson_01.jpg","1","0","0","1","0","2","3","0","1","1","0","1|2|3|4","1","4","4","2","1","1","0"
"308KJXFUJRQ0J7PA6BAXQXAK4ULAT9","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:14 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:14 PDT 2016","","","3X65QVEQI173GTCX7I9ZYLLBKVOCLL","A2ZF7FUDEORH7M","Approved","Fri Apr 01 23:45:24 PDT 2016","Fri Apr 01 23:48:25 PDT 2016","Sun Apr 03 23:48:25 PDT 2016","2016-04-04 06:52:38 UTC","","","181","100% (4/4)","100% (4/4)","100% (4/4)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ElisabethHasselbeck_03.jpg","-1","0","0","0","0","2","3","1","1","1","0","1|4","1","4","1","1","1","1","0"
"308KJXFUJRQ0J7PA6BAXQXAK4ULAT9","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:14 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:14 PDT 2016","","","33OOO72IVI5RZ6K2GRBQKCVSE9HCTX","AKBSKY25JN7GB","Approved","Sat Apr 02 16:36:27 PDT 2016","Sat Apr 02 16:39:18 PDT 2016","Mon Apr 04 16:39:18 PDT 2016","Mon Apr 04 12:03:47 PDT 2016","","","171","100% (1/1)","100% (1/1)","100% (1/1)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ElisabethHasselbeck_03.jpg","-1","0","0","0","0","2","1","1","1","1","0","1|4","1","4","1","1","1","1","0"
"308KJXFUJRQ0J7PA6BAXQXAK4ULAT9","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:14 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:14 PDT 2016","","","3TDXMTX3CCECABVQCOZJK51976Q6II","ASY0YM8TRRJ1J","Approved","Sat Apr 02 16:54:28 PDT 2016","Sat Apr 02 16:57:56 PDT 2016","Mon Apr 04 16:57:56 PDT 2016","Mon Apr 04 12:03:47 PDT 2016","","","208","100% (9/9)","100% (9/9)","100% (9/9)","https://people.cs.pitt.edu/~debashis/MLProjectImages/ElisabethHasselbeck_03.jpg","-1","0","0","0","0","2","2","1","1","1","0","1|3|4","1","4","1","1","1","1","0"
"308KJXFUJRQ0J7PA6BAXQXAK4ULTAS","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:07 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:07 PDT 2016","","","3XC1O3LBOT6K2AE8T44PNVLF8JFLT8","A1EHBAQ0Z6KI32","Approved","Sun Apr 03 07:33:03 PDT 2016","Sun Apr 03 07:35:14 PDT 2016","Tue Apr 05 07:35:14 PDT 2016","Mon Apr 04 12:03:47 PDT 2016","","","131","100% (4/4)","100% (4/4)","100% (4/4)","https://people.cs.pitt.edu/~debashis/MLProjectImages/LadyGaga_07.jpg","1","0","0","1","0","2","3","1","1","0","0","1|3","2","3","1","2","1","1","0"
"308KJXFUJRQ0J7PA6BAXQXAK4ULTAS","3HWC0N12H6RYM90FAVOCZ3NTTJ5U6V","Survey to find sexual intentions behind images (WARNING: This HIT may contain adult content. Worker discretion is advised.)","This task is trying to capture sexual intention behind images.","Celebrity, Images, classification, Sexual, Intention","$0.02","Fri Apr 01 18:57:07 PDT 2016","3","BatchId:2337509;","1800","172800","Fri Apr 08 18:57:07 PDT 2016","","","3TXWC2NHN0AOM80KF7W98HYY6549SS","A3HMBHM8HJLKRD","Approved","Sat Apr 02 19:18:30 PDT 2016","Sat Apr 02 19:19:39 PDT 2016","Mon Apr 04 19:19:39 PDT 2016","Mon Apr 04 12:03:47 PDT 2016","","","69","100% (52/52)","100% (52/52)","100% (52/52)","https://people.cs.pitt.edu/~debashis/MLProjectImages/LadyGaga_07.jpg","1","0","0","2","0","2","1","1","1","1","0","1|3|4","3","4","4","2","1","1","0"
